,time,value,RRI,ratio,sdnn,rmssd,hf
4620,09:58:11,86,697.67,9.432284822284007,42.11528855948847,19.939027876329916,2697.1496039369526
4621,09:58:16,84,714.29,,,,
4622,09:58:31,84,714.29,8.85842746716016,42.25169509943371,20.04259224954778,2837.938217369746
4623,09:58:36,85,705.88,,,,
4624,09:58:41,86,697.67,8.366411948953782,42.51055204851366,19.92607367859755,2845.4733396859688
4625,09:58:56,87,689.66,,,,
4626,09:59:11,87,689.66,7.91032117875245,42.51055204851365,19.926073678597547,2715.5109297541835
4627,09:59:21,89,674.16,,,,
4628,09:59:36,89,674.16,7.510583697466199,42.253942902118744,19.976601619016634,2463.407692874651
4629,09:59:41,91,659.34,,,,
4630,09:59:51,93,645.16,7.2388479828878305,42.31889480058356,19.922935403751147,2144.284903600758
4631,10:00:01,96,625.0,,,,
4632,10:00:06,97,618.56,7.045323553254359,43.40340407086495,19.963893683858576,1807.98481102624
4633,10:00:11,99,606.06,,,,
4634,10:00:21,100,600.0,6.939720517561571,45.09479913720085,19.994329247084444,1466.5463450972202
4635,10:00:31,99,606.06,,,,
4636,10:00:36,101,594.06,6.9318274115307625,47.311741402000806,19.999068345647444,1133.429060547955
4637,10:00:46,100,600.0,,,,
4638,10:00:51,99,606.06,7.190554632088345,49.507031665476894,20.057721552498208,872.1560244121823
4639,10:00:56,96,625.0,,,,
4640,10:01:01,95,631.58,7.875156284200512,50.50381958681089,20.014280462933954,685.5187368379396
4641,10:01:06,92,652.17,,,,
4642,10:01:11,90,666.67,9.245774737610756,50.75772024278572,19.767415622892223,574.1640251924952
4643,10:01:16,88,681.82,,,,
4644,10:01:26,89,674.16,10.823578029353458,49.64604577179849,19.79028343322417,537.5807249764387
4645,10:01:36,89,674.16,,,,
4646,10:01:41,87,689.66,12.94148716337642,47.36943797515053,19.727998646903977,564.0155416434121
4647,10:01:46,85,705.88,,,,
4648,10:01:51,85,705.88,16.694138879451895,45.422878664427095,19.791073951740607,632.6661296841195
4649,10:02:01,88,681.82,,,,
4650,10:02:06,90,666.67,22.633068872672585,44.48704669121253,13.467956074190566,753.7593985857061
4651,10:02:11,92,652.17,,,,
4652,10:02:21,91,659.34,28.754946086669968,41.158720168615154,12.573999899371234,900.432697622332
4653,10:02:26,90,666.67,,,,
4654,10:02:36,92,652.17,36.24959497188541,37.223818686317465,12.077968642557916,1043.8576836808836
4655,10:02:41,93,645.16,,,,
4656,10:02:46,93,645.16,42.508430162788436,34.88816435119392,11.958444800257949,1145.449880653509
4657,10:02:51,92,652.17,,,,
4658,10:02:56,94,638.3,42.836553143619014,33.392232253282245,11.873857238247636,1203.7390465450578
4659,10:03:01,96,625.0,,,,
4660,10:03:06,97,618.56,38.64302114210998,32.316807751145376,11.88461404591702,1214.356856745529
4661,10:03:11,97,618.56,,,,
4662,10:03:16,96,625.0,32.932140151922034,32.63288632715189,11.812140416727607,1189.1228747864463
4663,10:03:21,95,631.58,,,,
4664,10:03:26,96,625.0,26.314328612328442,32.87399279500004,11.643749659042358,1131.2746158439318
4665,10:03:31,97,618.56,,,,
4666,10:03:36,96,625.0,20.59035264343419,33.566687082187144,11.487685953725782,1054.5198404669234
4667,10:03:41,101,594.06,,,,
4668,10:03:46,95,631.58,16.43406341325713,34.6865556170028,12.249895043282155,973.1199428266794
4669,10:03:51,91,659.34,,,,
4670,10:04:01,90,666.67,12.92574858647593,34.48970036674363,13.590632653352367,877.0287646662846
4671,10:04:11,87,689.66,,,,
4672,10:04:16,86,697.67,10.445328489825771,33.134430507573605,13.8185058556138,775.6845007881303
4673,10:04:26,85,705.88,,,,
4674,10:04:31,84,714.29,8.773143174661366,32.55481164097854,13.813654956792078,681.2932761829068
4675,10:04:36,82,731.71,,,,
4676,10:04:41,81,740.74,7.585877117707546,34.65964644649334,14.040800968489476,602.6467373425737
4677,10:04:51,82,731.71,,,,
4678,10:05:01,81,740.74,6.992713236878237,38.117438670187575,13.984606916615327,553.7011608578174
4679,10:05:06,80,750.0,,,,
4680,10:05:21,80,750.0,7.092075824229296,42.21146485909985,13.79845894974346,552.1463121729498
4681,10:05:36,80,750.0,,,,
4682,10:05:51,80,750.0,7.789243413287918,45.795442967302215,13.463159710400655,604.132230572316
4683,10:05:56,81,740.74,,,,
4684,10:06:01,82,731.71,9.289537591187623,47.57968480220893,13.381643534090635,700.0881107279109
4685,10:06:06,85,705.88,,,,
4686,10:06:11,89,674.16,11.285101855266973,46.897622271653546,13.80798127673904,822.1400140204852
4687,10:06:16,96,625.0,,,,
4688,10:06:21,101,594.06,13.550008102986716,44.897062328788316,16.09488053984363,954.0497065520556
4689,10:06:26,104,576.92,,,,
4690,10:06:31,108,555.56,15.823279558377095,46.80763915021059,16.624457640378377,1076.077502753808
4691,10:06:36,112,535.71,,,,
4692,10:06:41,113,530.97,18.878272059508724,52.795094534416364,16.756558874247503,1216.3575344743176
4693,10:06:46,115,521.74,,,,
4694,10:07:01,116,517.24,23.927642932347435,59.70579252006441,16.646255569640765,1380.952649745369
4695,10:07:06,117,512.82,,,,
4696,10:07:16,116,517.24,30.205434325171144,66.31333380279426,16.522915318195068,1586.045115443945
4697,10:07:21,112,535.71,,,,
4698,10:07:31,117,512.82,38.95161624655516,70.40505777170227,16.58307392543152,1817.6160102348083
4699,10:07:36,119,504.2,,,,
4700,10:07:46,118,508.47,50.04682841800334,74.92519673729558,16.453254190870208,2144.8089310520663
4701,10:07:51,120,500.0,,,,
4702,10:07:57,120,500.0,62.804290650408234,79.5336373764367,16.346430678235773,2543.6306597607013
4703,10:08:02,119,504.2,,,,
4704,10:08:07,118,508.47,79.90466550683932,83.49962596421175,16.19192611854969,3020.7419013206954
4705,10:08:11,118,508.47,,,,
4706,10:08:14,118,508.47,100.10129992647887,86.67214420599797,16.172436806025807,3528.487985235133
4707,10:08:15,119,504.2,,,,
4708,10:08:18,119,504.2,117.09713725575621,89.48240093323105,16.030935527209614,3993.3329357046214
4709,10:08:20,127,472.44,,,,
4710,10:08:23,127,472.44,122.77435977549278,93.01886361444355,16.526347424148923,4445.988580662169
4711,10:08:25,124,483.87,,,,
4712,10:08:28,124,483.87,113.59035991581082,96.6746815302724,16.581314231165553,4792.808222751639
4713,10:08:31,124,483.87,,,,
4714,10:08:34,124,483.87,100.11946607669161,99.49520127162734,16.527939424884558,4985.466922529171
4715,10:08:37,124,483.87,,,,
4716,10:08:40,126,476.19,90.16610247692431,101.9839653110793,16.476649587602854,4964.913548015501
4717,10:08:43,126,476.19,,,,
4718,10:08:45,127,472.44,80.58863440025797,104.52562077562902,14.980577561684084,4711.996220787797
4719,10:08:48,127,472.44,,,,
4720,10:08:50,129,465.12,74.49329744778859,106.29059717969564,14.418089190956179,4304.076424013184
4721,10:08:53,129,465.12,,,,
4722,10:08:55,125,480.0,64.67588160209155,106.79473760271455,14.03135388466611,3657.8640370965595
4723,10:08:58,125,480.0,,,,
4724,10:09:00,126,476.19,45.78471972816312,104.95721020356002,14.091789402748987,2748.746703117802
4725,10:09:03,126,476.19,,,,
4726,10:09:05,129,465.12,31.36886411402171,101.07623948651182,13.820914866791634,1889.2720093612036
4727,10:09:08,129,465.12,,,,
4728,10:09:10,126,476.19,21.58614372064408,95.32874334188433,13.790953704571438,1203.9415026851136
4729,10:09:13,126,476.19,,,,
4730,10:09:15,127,472.44,12.817995069381482,86.643839256947,13.818153617171692,651.939735672507
4731,10:09:16,127,472.44,,,,
4732,10:09:19,127,472.44,6.374524113992587,74.97140861851868,13.828534238438776,328.81089232948375
4733,10:09:20,128,468.75,,,,
4734,10:09:23,128,468.75,3.455947527391827,59.81050477524318,13.714670530315413,179.4536528258836
4735,10:09:25,129,465.12,,,,
4736,10:09:28,129,465.12,2.6433453228844876,42.33860037403991,12.418178577540003,125.9579901282376
4737,10:09:30,132,454.55,,,,
4738,10:09:33,132,454.55,2.531308745677234,29.72741542957357,9.361321313505579,105.38103871686558
4739,10:09:35,134,447.76,,,,
4740,10:09:38,134,447.76,2.248271797713419,24.131560082182837,8.559703170516306,87.4482222354048
4741,10:09:41,134,447.76,,,,
4742,10:09:44,134,447.76,2.0056289773060083,22.27641740972379,8.04790161521395,68.92533925326552
4743,10:09:45,133,451.13,,,,
4744,10:09:48,133,451.13,1.6322987844162549,21.54714243187695,7.927710764097268,48.689544014341664
4745,10:09:50,137,437.96,,,,
4746,10:09:53,137,437.96,1.2952759447984485,21.60942585341605,8.098825059657655,33.8116048934915
4747,10:09:55,135,444.44,,,,
4748,10:09:58,135,444.44,1.048345894339917,20.381070474179456,6.985195423325024,22.61283817671365
4749,10:10:00,132,454.55,,,,
4750,10:10:03,132,454.55,1.0664098154284773,19.78585425014961,6.999314252124991,20.02199398537422
4751,10:10:05,128,468.75,,,,
4752,10:10:08,128,468.75,1.6179726248485666,18.83049364239628,7.186195240933573,26.15172062969247
4753,10:10:11,128,468.75,,,,
4754,10:10:14,128,468.75,2.560801554899855,17.708313538204226,7.135075475481414,37.06843526876918
4755,10:10:15,126,476.19,,,,
4756,10:10:18,126,476.19,4.348763078832719,15.848661084245109,7.21380394430974,55.05488908810449
4757,10:10:20,120,500.0,,,,
4758,10:10:21,120,500.0,6.897052875800752,14.601920702567924,7.952143338337746,75.59398159091147
4759,10:10:24,118,508.47,,,,
4760,10:10:26,117,512.82,9.291714894021563,15.508310346260112,6.641913757897415,98.29016861467676
4761,10:10:34,112,535.71,,,,
4762,10:10:39,110,545.45,12.64828104836224,19.109924247225422,7.247611288400829,135.88854382207177
4763,10:10:44,105,571.43,,,,
4764,10:10:54,107,560.75,15.697274159620722,25.96041641752745,8.260668550302638,186.06729035030858
4765,10:11:09,109,550.46,,,,
4766,10:11:14,108,555.56,19.64308546572204,30.659064086384987,8.457164213293492,271.9573587691366
4767,10:11:19,109,550.46,,,,
4768,10:11:24,112,535.71,25.29553514745027,34.25099274056572,8.502838901670131,362.32498754595525
4769,10:11:29,114,526.32,,,,
4770,10:11:34,113,530.97,28.518089251588034,35.736619334645916,8.800240488365136,480.44281015562063
4771,10:11:39,112,535.71,,,,
4772,10:11:49,111,540.54,29.548486667386594,37.00476437279009,8.592169073508442,595.5742617791873
4773,10:11:54,108,555.56,,,,
4774,10:11:59,109,550.46,26.958872144709236,39.12148454259279,8.866189274141274,732.2998023011887
4775,10:12:04,109,550.46,,,,
4776,10:12:09,107,560.75,24.02768703637025,41.016378411058966,8.754382459368436,856.1001107868093
4777,10:12:14,103,582.52,,,,
4778,10:12:19,106,566.04,22.403237521563444,43.78873684324007,9.272070745975093,939.7526430113646
4779,10:12:29,101,594.06,,,,
4780,10:12:34,98,612.24,19.929894116317698,46.87138752338517,10.356149509014486,976.096776800069
4781,10:12:39,95,631.58,,,,
4782,10:12:44,94,638.3,18.054770764307836,52.55567800894202,11.028524981397373,936.6074433360401
4783,10:12:59,92,652.17,,,,
4784,10:13:04,90,666.67,13.786482332004569,58.995839514671,11.23379467754074,802.4406883281416
4785,10:13:09,89,674.16,,,,
4786,10:13:14,91,659.34,10.525978490468836,66.09828760046878,11.461454657116727,650.3824852669383
4787,10:13:19,92,652.17,,,,
4788,10:13:24,93,645.16,8.106584075317688,70.15444557778594,11.602426382407408,510.82437542219446
4789,10:13:34,94,638.3,,,,
4790,10:13:44,93,645.16,7.767371322696914,71.85382496060586,11.64640103821163,459.9344964945743
4791,10:13:49,91,659.34,,,,
4792,10:14:04,91,659.34,8.360614700582493,73.15416703853609,11.861811645368675,496.77954472820153
4793,10:14:09,90,666.67,,,,
4794,10:14:19,92,652.17,10.757530894620892,74.22546821182945,11.898206175893971,627.7770255920949
4795,10:14:24,95,631.58,,,,
4796,10:14:39,95,631.58,14.566680357067717,72.90703371795493,12.286999434444544,809.2540383320454
4797,10:14:54,94,638.3,,,,
4798,10:15:09,94,638.3,18.960759451175196,70.12497200086747,12.28963010685289,980.1008775330034
4799,10:15:14,94,638.3,,,,
4800,10:15:19,95,631.58,22.341159630789175,67.08610843185502,12.204468318561657,1123.1084127179633
4801,10:15:24,94,638.3,,,,
4802,10:15:29,94,638.3,21.585964447018824,63.85113571137674,12.111034014400209,1194.7498728010012
4803,10:15:34,94,638.3,,,,
4804,10:15:49,94,638.3,19.18481690278614,60.345480132723914,12.111034014400209,1193.1003415236978
4805,10:15:59,96,625.0,,,,
4806,10:16:04,100,600.0,16.49228728085423,55.942712078098786,12.213004527626948,1106.0744494709083
4807,10:16:09,103,582.52,,,,
4808,10:16:14,106,566.04,13.980073885161588,51.43759180575533,12.513136607385922,1007.4775412305455
4809,10:16:24,103,582.52,,,,
4810,10:16:34,105,571.43,11.179278549618399,47.94800619420998,12.876864398396588,864.7031755899881
4811,10:16:44,103,582.52,,,,
4812,10:16:49,100,600.0,8.736560842918186,45.50526259092883,12.5779404400834,720.4014282312448
4813,10:16:54,102,588.24,,,,
4814,10:16:59,109,550.46,6.506597149371144,44.531843460606915,12.294722528012421,573.4344707920923
4815,10:17:04,110,545.45,,,,
4816,10:17:09,111,540.54,5.0089267159704285,44.89463304545114,13.345781493545784,458.21457904361745
4817,10:17:19,112,535.71,,,,
4818,10:17:29,129,465.12,3.9091836151726365,45.686232465568416,13.194965644796001,374.4111383447939
4819,10:17:34,128,468.75,,,,
4820,10:17:39,129,465.12,3.239722359044741,51.290685073870264,16.547753531485036,324.2200229284411
4821,10:17:44,127,472.44,,,,
4822,10:17:54,126,476.19,2.8748693408956356,56.168042734753186,16.560675082365254,300.9130346695332
4823,10:17:59,124,483.87,,,,
4824,10:18:04,120,500.0,2.90464518386405,60.15165245359397,16.450281617836286,312.09833696869595
4825,10:18:09,118,508.47,,,,
4826,10:18:14,114,526.32,3.1056989563326636,62.25889189210366,16.589897466807432,341.3765023120122
4827,10:18:19,112,535.71,,,,
4828,10:18:24,109,550.46,3.487093774801893,63.34819665651621,16.380227939407277,413.1689514374125
4829,10:18:29,107,560.75,,,,
4830,10:18:34,105,571.43,3.9357768394898693,63.680803862478264,15.879068046986141,512.7253376173637
4831,10:18:39,104,576.92,,,,
4832,10:18:44,100,600.0,4.593916033452432,63.43823910268142,15.701360788550934,687.443486013214
4833,10:18:49,99,606.06,,,,
4834,10:18:59,98,612.24,5.6680183963338315,62.47060559518028,15.809379094288895,935.6926575217204
4835,10:19:09,99,606.06,,,,
4836,10:19:14,98,612.24,6.984455111466341,60.32600101455559,15.680183255905382,1210.4560744381947
4837,10:19:19,97,618.56,,,,
4838,10:19:29,98,612.24,8.471576570475005,58.93147942816161,15.665590135252303,1523.948009349499
4839,10:19:44,97,618.56,,,,
4840,10:19:49,96,625.0,10.108426711832113,58.10869360789593,15.656315541229059,1826.8067479927192
4841,10:19:59,95,631.58,,,,
4842,10:20:09,94,638.3,11.954149161867832,57.11903470715826,15.580330482989877,2080.4683534780675
4843,10:20:14,95,631.58,,,,
4844,10:20:19,98,612.24,14.998186293474106,55.75381069396026,15.46617514026618,2291.9575889198377
4845,10:20:29,95,631.58,,,,
4846,10:20:34,94,638.3,18.69515992151748,54.99717862744953,15.678562772532594,2393.234713538675
4847,10:20:49,94,638.3,,,,
4848,10:21:04,93,645.16,22.828631967626066,55.132872412093334,15.678562772532594,2386.944508125391
4849,10:21:09,93,645.16,,,,
4850,10:21:14,93,645.16,27.066397338749717,55.442151368865204,15.679800082024164,2261.1807687674755
4851,10:21:29,93,645.16,,,,
4852,10:21:34,94,638.3,31.08841052146685,55.88052955937992,15.650384359888577,2029.461329723203
4853,10:21:39,95,631.58,,,,
4854,10:21:49,94,638.3,36.07468921001614,55.748336409332985,15.71039562239745,1721.8927795394798
4855,10:22:04,94,638.3,,,,
4856,10:22:19,95,631.58,38.81693390684139,55.99340145672413,15.210950942377949,1394.8683302631714
4857,10:22:24,96,625.0,,,,
4858,10:22:39,97,618.56,34.524506610145906,56.71247471020023,14.87951090923217,1065.0584452140165
4859,10:22:44,98,612.24,,,,
4860,10:22:59,97,618.56,27.689012319512003,57.02217467846367,14.663177468386166,798.0628904444081
4861,10:23:04,96,625.0,,,,
4862,10:23:14,98,612.24,20.205667408254275,57.46271011779406,14.41959225555031,575.215904020176
4863,10:23:24,100,600.0,,,,
4864,10:23:34,97,618.56,14.005361059056247,57.57973241248935,13.503829086596141,406.8330139891693
4865,10:23:39,96,625.0,,,,
4866,10:23:49,97,618.56,10.391460464028373,57.40581756055667,13.75593052068074,306.41719347300057
4867,10:23:54,96,625.0,,,,
4868,10:23:59,95,631.58,7.976274748511642,56.72468849861853,9.420695628373148,238.08289001538193
4869,10:24:04,93,645.16,,,,
4870,10:24:14,94,638.3,6.2953983062726895,51.05190007297694,9.636330913235996,185.29624802283482
4871,10:24:24,93,645.16,,,,
4872,10:24:39,94,638.3,5.420683296764364,43.89954847799038,9.664324358490996,150.9474960035726
4873,10:24:54,93,645.16,,,,
4874,10:25:04,94,638.3,4.878378365784481,35.750003851005914,9.423720613647328,127.22605777721603
4875,10:25:09,95,631.58,,,,
4876,10:25:24,95,631.58,4.751942619093086,27.99488920485016,9.095158613464722,112.68376191689028
4877,10:25:29,96,625.0,,,,
4878,10:25:34,97,618.56,4.922931862470045,21.43045140705636,8.79579607377459,105.73073498100531
4879,10:25:39,96,625.0,,,,
4880,10:25:49,95,631.58,5.1865503632726915,16.41263501459924,8.635399497984785,103.88849003799187
4881,10:25:54,94,638.3,,,,
4882,10:25:59,93,645.16,5.676782688832062,12.722779628264716,8.055375186032927,105.44256339442762
4883,10:26:14,93,645.16,,,,
4884,10:26:24,92,652.17,6.0998740342250475,12.123006187427606,8.020010687559672,108.76087401854859
4885,10:26:39,92,652.17,,,,
4886,10:26:54,92,652.17,6.804663558085068,12.199102937912922,7.9852712629476175,112.11754916758238
4887,10:27:09,92,652.17,,,,
4888,10:27:14,96,625.0,7.4102018956090125,12.446512574424446,7.882528471375206,113.38989436320965
4889,10:27:19,99,606.06,,,,
4890,10:27:24,101,594.06,7.841945317405459,12.56937927452818,9.102696393522798,111.89434017647308
4891,10:27:29,102,588.24,,,,
4892,10:27:34,104,576.92,8.28203658369596,14.975881159043555,9.20238722355481,108.45364615809349
4893,10:27:40,108,555.56,,,,
4894,10:27:45,109,550.46,9.328796414327558,19.763529412965255,9.383779535312351,108.30517953271482
4895,10:28:00,111,540.54,,,,
4896,10:28:05,112,535.71,11.254317196905925,25.599279195847263,9.05756308173406,114.51601757798832
4897,10:28:10,114,526.32,,,,
4898,10:28:20,118,508.47,13.419539817823363,31.485677226449532,9.129872923093545,131.47277298513694
4899,10:28:25,117,512.82,,,,
4900,10:28:30,116,517.24,16.594842817550735,37.85229552578585,9.499644891322227,166.82537764939707
4901,10:28:35,115,521.74,,,,
4902,10:28:40,116,517.24,20.178225221048745,41.79103457998264,9.491829139220911,226.9434821896808
4903,10:28:50,117,512.82,,,,
4904,10:29:05,117,512.82,27.701025216752214,45.487568135229445,9.43735067458564,317.87475585251303
4905,10:29:20,112,535.71,,,,
4906,10:29:25,109,550.46,35.92732964711941,47.74260095212102,9.941573706164535,447.4336599415702
4907,10:29:35,112,535.71,,,,
4908,10:29:40,114,526.32,46.58626273460289,48.742892930819195,10.294901155228171,629.2317531143627
4909,10:29:50,115,521.74,,,,
4910,10:29:55,116,517.24,50.88356476211644,50.69576630232143,10.323865950469587,814.4569006255313
4911,10:30:00,117,512.82,,,,
4912,10:30:05,119,504.2,50.495175700420354,52.667141971333216,10.159968865451251,1016.1580993334184
4913,10:30:10,119,504.2,,,,
4914,10:30:13,119,504.2,52.11297621976861,55.15918799627275,9.729018869509163,1199.0756116462048
